NOTE: Press Ctrl+A Ctrl+X to exit.
picocom -b 86400 /dev/ttyACM3
picocom v3.1

port is        : /dev/ttyACM3
flowcontrol    : none
baudrate is    : 86400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 
omap is        : 
emap is        : crcrlf,delbs,
115234,52.56,STAYOFF
117234,52.50,STAYOFF
119235,52.50,STAYOFF
121236,52.50,STAYOFF
123236,52.50,STAYOFF
125236,52.44,STAYOFF
127236,52.44,STAYOFF
129235,52.44,STAYOFF
131235,52.44,STAYOFF
133235,52.44,STAYOFF
135235,52.38,STAYOFF
137235,52.38,STAYOFF
139236,52.38,STAYOFF
141237,52.38,STAYOFF
143237,52.38,STAYOFF
145236,52.38,STAYOFF
147236,52.38,STAYOFF
149236,52.31,STAYOFF
151236,52.31,STAYOFF
153236,52.31,STAYOFF
155236,52.31,STAYOFF
157236,52.31,STAYOFF
159237,52.31,STAYOFF
161238,52.31,STAYOFF
163237,52.25,STAYOFF
165237,52.25,STAYOFF
167237,52.31,STAYOFF
169236,52.25,STAYOFF
171236,52.25,STAYOFF
173236,52.25,STAYOFF
175236,52.25,STAYOFF
177234,52.25,STAYOFF
179235,52.25,STAYOFF
181236,52.25,STAYOFF
183236,52.25,STAYOFF
185236,52.19,STAYOFF
187236,52.19,STAYOFF
189236,52.19,STAYOFF
191236,52.19,STAYOFF
193235,52.19,STAYOFF
195235,52.19,STAYOFF
197234,52.19,STAYOFF
199235,52.19,STAYOFF
201236,52.19,STAYOFF
203237,52.13,STAYOFF
205237,52.13,STAYOFF
207237,52.13,STAYOFF
209236,52.13,STAYOFF
211236,52.13,STAYOFF
213236,52.13,STAYOFF
215236,52.13,STAYOFF
217236,52.13,STAYOFF
219236,52.13,STAYOFF
221237,52.13,STAYOFF
223238,52.06,STAYOFF
225238,52.06,STAYOFF
227237,52.06,STAYOFF
229237,52.06,STAYOFF
231237,52.06,STAYOFF
233236,52.06,STAYOFF
235236,52.06,STAYOFF
237236,52.06,STAYOFF
239236,52.06,STAYOFF
241236,52.00,STAYOFF
243237,52.00,STAYOFF
245237,52.00,STAYOFF
247237,52.00,STAYOFF
249236,52.00,STAYOFF
251235,52.00,STAYOFF
253236,52.00,STAYOFF
255237,52.00,STAYOFF
257236,52.00,STAYOFF
259236,51.94,STAYOFF
261236,51.94,STAYOFF
263236,51.94,STAYOFF
265235,51.94,STAYOFF
267236,51.94,STAYOFF
269237,51.94,STAYOFF
271237,51.94,STAYOFF
273236,51.94,STAYOFF
275236,51.94,STAYOFF
277235,51.94,STAYOFF
279236,51.88,STAYOFF
281237,51.88,STAYOFF
283238,51.88,STAYOFF
285238,51.88,STAYOFF
287238,51.88,STAYOFF
289238,51.88,STAYOFF
291237,51.88,STAYOFF
293238,51.88,STAYOFF
295238,51.88,STAYOFF
297237,51.88,STAYOFF
299237,51.88,STAYOFF
301237,51.88,STAYOFF
303236,51.81,STAYOFF
305236,51.81,STAYOFF
307237,51.81,STAYOFF
309237,51.81,STAYOFF
311237,51.81,STAYOFF
313236,51.81,STAYOFF
315235,51.81,STAYOFF
317236,51.75,STAYOFF
319237,51.75,STAYOFF
321236,51.75,STAYOFF
323236,51.75,STAYOFF
325236,51.75,STAYOFF
327235,51.75,STAYOFF
329236,51.75,STAYOFF
331237,51.75,STAYOFF
333237,51.75,STAYOFF
335237,51.75,STAYOFF
337236,51.75,STAYOFF
339235,51.69,STAYOFF
341236,51.69,STAYOFF
343237,51.69,STAYOFF
345236,51.69,STAYOFF
347236,51.69,STAYOFF
349236,51.69,STAYOFF
351235,51.69,STAYOFF
353235,51.69,STAYOFF
355236,51.69,STAYOFF
357236,51.63,STAYOFF
359236,51.63,STAYOFF
361236,51.63,STAYOFF
363235,51.63,STAYOFF
365236,51.63,STAYOFF
367237,51.63,STAYOFF
369236,51.63,STAYOFF
371236,51.63,STAYOFF
373236,51.63,STAYOFF
375235,51.56,STAYOFF
377236,51.56,STAYOFF
379237,51.56,STAYOFF
381237,51.56,STAYOFF
383237,51.56,STAYOFF
385236,51.56,STAYOFF
387235,51.56,STAYOFF
389236,51.56,STAYOFF
391237,51.56,STAYOFF
393236,51.50,STAYOFF
395236,51.50,STAYOFF
397236,51.50,STAYOFF
399235,51.50,STAYOFF
401235,51.50,STAYOFF
403236,51.50,STAYOFF
405236,51.50,STAYOFF
407236,51.50,STAYOFF
409236,51.50,STAYOFF
411235,51.50,STAYOFF
413236,51.44,STAYOFF
415237,51.44,STAYOFF
417236,51.44,STAYOFF
419236,51.44,STAYOFF
421236,51.44,STAYOFF
423235,51.44,STAYOFF
425236,51.44,STAYOFF
427237,51.44,STAYOFF
429237,51.38,STAYOFF
431237,51.38,STAYOFF
433235,51.38,STAYOFF
435236,51.38,STAYOFF
437237,51.38,STAYOFF
439237,51.38,STAYOFF
441236,51.38,STAYOFF
443235,51.38,STAYOFF
445236,51.38,STAYOFF
447237,51.31,STAYOFF
449236,51.38,STAYOFF
451235,51.31,STAYOFF
453236,51.31,STAYOFF
455237,51.31,STAYOFF
457236,51.31,STAYOFF
459236,51.31,STAYOFF
461236,51.31,STAYOFF
463237,51.31,STAYOFF
465236,51.31,STAYOFF
467236,51.25,STAYOFF
469235,51.25,STAYOFF
471236,51.25,STAYOFF
473237,51.25,STAYOFF
475237,51.25,STAYOFF
477236,51.25,STAYOFF
479237,51.25,STAYOFF
481238,51.25,STAYOFF
483237,51.25,STAYOFF
485236,50.63,STAYOFF
487237,49.94,STAYOFF
489237,49.44,STAYOFF
491236,49.13,STAYOFF
493237,48.94,STAYOFF
495236,48.75,STAYOFF
497236,48.63,STAYOFF
499235,48.44,STAYOFF
501235,48.31,STAYOFF
503236,48.19,STAYOFF
505236,48.06,STAYOFF
507236,47.94,STAYOFF
509237,47.81,STAYOFF
511237,47.69,STAYOFF
513238,47.56,STAYOFF
515237,47.50,STAYOFF
517237,47.44,STAYOFF
519237,47.44,STAYOFF
521237,47.38,STAYOFF
523237,47.38,STAYOFF
525237,47.31,STAYOFF
527238,47.31,STAYOFF
529238,47.31,STAYOFF
531237,47.31,STAYOFF
533237,47.31,STAYOFF
535238,47.25,STAYOFF
537237,47.25,STAYOFF
539237,47.25,STAYOFF
541238,47.25,STAYOFF
543237,47.25,STAYOFF
545236,47.25,STAYOFF
547236,47.25,STAYOFF
549237,47.25,STAYOFF
551237,47.25,STAYOFF
553236,47.25,STAYOFF
555237,47.25,STAYOFF
557236,47.25,STAYOFF
559236,47.25,STAYOFF
561236,47.25,STAYOFF
563236,47.25,STAYOFF
565236,47.25,STAYOFF
567236,47.25,STAYOFF
569237,47.25,STAYOFF
571237,47.25,STAYOFF
573237,47.25,STAYOFF
575238,47.25,STAYOFF
577236,47.25,STAYOFF
579236,47.25,STAYOFF
581236,47.25,STAYOFF
583237,47.25,STAYOFF
585236,47.25,STAYOFF
587236,47.25,STAYOFF
589237,47.25,STAYOFF
591236,47.25,STAYOFF
593235,47.25,STAYOFF
595236,47.25,STAYOFF
597236,47.25,STAYOFF
599236,47.25,STAYOFF
601236,47.25,STAYOFF
603237,47.25,STAYOFF
605237,47.25,STAYOFF
607237,47.25,STAYOFF
609238,47.25,STAYOFF
611237,47.25,STAYOFF
613237,47.25,STAYOFF
615237,47.25,STAYOFF
617237,47.19,STAYOFF
619237,47.19,STAYOFF
621237,47.19,STAYOFF
623238,47.19,STAYOFF
625236,47.19,STAYOFF
627236,47.19,STAYOFF
629236,47.19,STAYOFF
631237,47.19,STAYOFF
633236,47.19,STAYOFF
635236,47.19,STAYOFF
637237,47.19,STAYOFF
639236,47.19,STAYOFF
641235,47.19,STAYOFF
643236,47.19,STAYOFF
645236,47.19,STAYOFF
647236,47.19,STAYOFF
649236,47.19,STAYOFF
651237,47.19,STAYOFF
653237,47.19,STAYOFF
655237,47.19,STAYOFF
657238,47.19,STAYOFF
659237,47.19,STAYOFF
661237,47.19,STAYOFF
663237,47.19,STAYOFF
665237,47.19,STAYOFF
667237,47.13,STAYOFF
669237,47.13,STAYOFF
671238,47.13,STAYOFF
673236,47.13,STAYOFF
675236,47.13,STAYOFF
677236,47.13,STAYOFF
679237,47.13,STAYOFF
681236,47.13,STAYOFF
683236,47.13,STAYOFF
685237,47.13,STAYOFF
687236,47.13,STAYOFF
689235,47.13,STAYOFF
691236,47.13,STAYOFF
693236,47.13,STAYOFF
695236,47.13,STAYOFF
697236,47.13,STAYOFF
699237,47.13,STAYOFF
701237,47.13,STAYOFF
703237,47.06,STAYOFF
705238,47.06,STAYOFF
707236,47.06,STAYOFF
709236,47.06,STAYOFF
711236,47.06,STAYOFF
713237,47.06,STAYOFF
715237,47.06,STAYOFF
717237,47.06,STAYOFF
719238,47.06,STAYOFF
721236,47.06,STAYOFF
723236,47.06,STAYOFF
725236,47.06,STAYOFF
727237,47.00,STAYOFF
729236,47.00,STAYOFF
731236,47.00,STAYOFF
733237,47.00,STAYOFF
735236,47.00,STAYOFF
737235,47.00,STAYOFF
739235,47.00,STAYOFF
741236,47.00,STAYOFF
743236,47.00,STAYOFF
745236,47.00,STAYOFF
747236,47.00,STAYOFF
749237,47.00,STAYOFF
751237,46.94,SWITCHON
753236,46.94,STAYON
755237,46.94,STAYON
757237,46.94,STAYON
759237,46.94,STAYON
761236,46.94,STAYON
763236,46.94,STAYON
765237,46.94,STAYON
767237,46.94,STAYON
769236,47.00,STAYON
771236,47.00,STAYON
773237,47.06,STAYON
775237,47.13,STAYON
777236,47.19,STAYON
779237,47.25,STAYON
781236,47.31,STAYON
783236,47.38,STAYON
785235,47.50,STAYON
787236,47.56,SWITCHOFF
789236,47.69,STAYOFF
791236,47.75,STAYOFF
793237,47.88,STAYOFF
795237,47.94,STAYOFF
797238,48.00,STAYOFF
799237,48.06,STAYOFF
801236,48.19,STAYOFF
803237,48.25,STAYOFF
805236,48.31,STAYOFF
807237,48.38,STAYOFF
809235,48.44,STAYOFF
811236,48.44,STAYOFF
813236,48.50,STAYOFF
815236,48.56,STAYOFF
817236,48.63,STAYOFF
819235,48.63,STAYOFF
821236,48.69,STAYOFF
823235,48.75,STAYOFF
825236,48.81,STAYOFF
827235,48.88,STAYOFF
829236,48.88,STAYOFF
831235,48.94,STAYOFF
833235,48.94,STAYOFF
835234,49.00,STAYOFF
837235,49.06,STAYOFF
839234,49.06,STAYOFF
841235,49.13,STAYOFF
843234,49.19,STAYOFF
845235,49.25,STAYOFF
847234,49.25,STAYOFF
849234,49.31,STAYOFF
851233,49.31,STAYOFF
853234,49.38,STAYOFF
855233,49.44,STAYOFF
857234,49.44,STAYOFF
859235,49.50,STAYOFF
861234,49.50,STAYOFF
863235,49.50,STAYOFF
865233,49.56,STAYOFF
867234,49.56,STAYOFF
869233,49.56,STAYOFF
871234,49.56,STAYOFF
873234,49.56,STAYOFF
875235,49.63,STAYOFF
877236,49.63,STAYOFF
879235,49.63,STAYOFF
881235,49.63,STAYOFF
883234,49.69,STAYOFF
885235,49.69,STAYOFF
887234,49.75,STAYOFF
889235,49.75,STAYOFF
891236,49.75,STAYOFF
893235,49.81,STAYOFF
895236,49.81,STAYOFF
897234,49.81,STAYOFF
899235,49.81,STAYOFF
901236,49.81,STAYOFF
903235,49.81,STAYOFF
905236,49.88,STAYOFF
907235,49.88,STAYOFF
909236,49.88,STAYOFF
911237,49.88,STAYOFF
913235,49.88,STAYOFF
915236,49.94,STAYOFF
917236,49.94,STAYOFF
919235,49.94,STAYOFF
921236,49.94,STAYOFF
923235,49.94,STAYOFF
925236,49.94,STAYOFF
927237,50.00,STAYOFF
929235,50.00,STAYOFF
931236,50.00,STAYOFF
933236,50.00,STAYOFF
935235,50.00,STAYOFF
937236,50.06,STAYOFF
939235,50.06,STAYOFF
941236,50.06,STAYOFF
943237,50.06,STAYOFF
945235,50.06,STAYOFF
947236,50.06,STAYOFF
949236,50.06,STAYOFF
951235,50.13,STAYOFF
953236,50.13,STAYOFF
955236,50.13,STAYOFF
957236,50.13,STAYOFF
959237,50.19,STAYOFF
961235,50.19,STAYOFF
963236,50.19,STAYOFF
965237,50.19,STAYOFF
967236,50.25,STAYOFF
969237,50.25,STAYOFF
971237,50.25,STAYOFF
973236,50.25,STAYOFF
975237,50.25,STAYOFF
977235,50.25,STAYOFF
979236,50.31,STAYOFF
981237,50.25,STAYOFF
983236,50.31,STAYOFF
985237,50.31,STAYOFF
987238,50.31,STAYOFF
989237,50.31,STAYOFF
991238,50.31,STAYOFF
993239,50.31,STAYOFF
995238,50.31,STAYOFF
997238,50.31,STAYOFF
999239,50.31,STAYOFF
1001237,50.31,STAYOFF
1003237,50.31,STAYOFF
1005238,50.38,STAYOFF
1007238,50.38,STAYOFF
1009236,50.38,STAYOFF
1011237,50.38,STAYOFF
1013238,50.38,STAYOFF
1015238,50.38,STAYOFF
1017236,50.38,STAYOFF
1019237,50.38,STAYOFF
1021237,50.38,STAYOFF
1023236,50.38,STAYOFF
1025236,50.31,STAYOFF
1027237,50.38,STAYOFF
1029237,50.31,STAYOFF
1031236,50.31,STAYOFF
1033237,50.38,STAYOFF
1035238,50.31,STAYOFF
1037237,50.31,STAYOFF
1039237,50.31,STAYOFF
1041238,50.31,STAYOFF
1043237,50.31,STAYOFF
1045236,50.31,STAYOFF
1047237,50.31,STAYOFF
1049237,50.31,STAYOFF
1051237,50.31,STAYOFF
1053236,50.31,STAYOFF
1055237,50.31,STAYOFF
1057236,50.31,STAYOFF
1059235,50.31,STAYOFF
1061236,50.25,STAYOFF
1063237,50.31,STAYOFF
1065235,50.31,STAYOFF
1067235,50.31,STAYOFF
1069236,50.25,STAYOFF
1071236,50.25,STAYOFF
1073234,50.25,STAYOFF
1075235,50.25,STAYOFF
1077235,50.25,STAYOFF
1079234,50.25,STAYOFF
1081235,50.25,STAYOFF
1083236,50.25,STAYOFF
1085235,50.25,STAYOFF
1087236,50.25,STAYOFF
1089236,50.25,STAYOFF
1091235,50.25,STAYOFF
1093236,50.25,STAYOFF
1095237,50.25,STAYOFF
1097235,50.25,STAYOFF
1099236,50.25,STAYOFF
1101237,50.25,STAYOFF
1103236,50.25,STAYOFF
1105235,50.25,STAYOFF
1107236,50.19,STAYOFF
1109236,50.25,STAYOFF
1111235,50.25,STAYOFF
1113236,50.25,STAYOFF
1115236,50.19,STAYOFF
1117235,50.19,STAYOFF
1119236,50.19,STAYOFF
1121236,50.19,STAYOFF
1123235,50.19,STAYOFF
1125236,50.19,STAYOFF
1127237,50.19,STAYOFF
1129235,50.19,STAYOFF
1131236,50.19,STAYOFF
1133237,50.19,STAYOFF
1135236,50.19,STAYOFF
1137236,50.19,STAYOFF
1139237,50.19,STAYOFF
1141236,50.19,STAYOFF
1143236,50.19,STAYOFF
1145237,50.19,STAYOFF
1147237,50.19,STAYOFF
1149236,50.19,STAYOFF
1151237,50.19,STAYOFF
1153236,50.19,STAYOFF
1155235,50.19,STAYOFF
1157236,50.19,STAYOFF
1159237,50.13,STAYOFF
1161235,50.13,STAYOFF
1163236,50.13,STAYOFF
1165237,50.13,STAYOFF
1167236,50.13,STAYOFF
1169236,50.13,STAYOFF
1171237,50.13,STAYOFF
1173236,50.13,STAYOFF
1175237,50.13,STAYOFF
1177237,50.13,STAYOFF
1179237,50.13,STAYOFF
1181236,50.13,STAYOFF
1183237,50.13,STAYOFF
1185236,50.13,STAYOFF
1187235,50.13,STAYOFF
1189236,50.13,STAYOFF
1191236,50.06,STAYOFF
1193235,50.06,STAYOFF
1195236,50.06,STAYOFF
1197237,50.06,STAYOFF
1199236,50.06,STAYOFF
1201236,50.06,STAYOFF
1203237,50.06,STAYOFF
1205236,50.06,STAYOFF
1207237,50.06,STAYOFF
1209237,50.06,STAYOFF
1211236,50.06,STAYOFF
1213237,50.06,STAYOFF
1215238,50.06,STAYOFF
1217236,50.06,STAYOFF
1219237,50.06,STAYOFF
1221238,50.00,STAYOFF
1223237,50.00,STAYOFF
1225236,50.00,STAYOFF
1227237,50.00,STAYOFF
1229237,50.00,STAYOFF
1231236,50.00,STAYOFF
1233236,50.00,STAYOFF
1235236,50.00,STAYOFF
1237235,50.00,STAYOFF
1239236,50.00,STAYOFF
1241236,50.00,STAYOFF
1243235,49.94,STAYOFF
1245236,50.00,STAYOFF
1247237,50.00,STAYOFF
1249235,49.94,STAYOFF
1251236,49.94,STAYOFF
1253237,49.94,STAYOFF
1255236,49.94,STAYOFF
1257237,49.94,STAYOFF
1259238,49.94,STAYOFF
1261237,49.94,STAYOFF
1263238,49.94,STAYOFF
1265239,49.94,STAYOFF
1267237,49.94,STAYOFF
1269238,49.94,STAYOFF
1271239,49.94,STAYOFF
1273238,49.88,STAYOFF
1275237,49.88,STAYOFF
1277238,49.88,STAYOFF
1279238,49.88,STAYOFF
1281236,49.88,STAYOFF
1283237,49.88,STAYOFF
1285237,49.88,STAYOFF
1287236,49.88,STAYOFF
1289237,49.88,STAYOFF
1291238,49.88,STAYOFF
1293237,49.88,STAYOFF
1295238,49.88,STAYOFF
1297239,49.88,STAYOFF
1299237,49.88,STAYOFF
1301238,49.88,STAYOFF
1303239,49.88,STAYOFF
1305237,49.81,STAYOFF
1307238,49.88,STAYOFF
1309239,49.81,STAYOFF
1311238,49.81,STAYOFF
1313239,49.81,STAYOFF
1315239,49.81,STAYOFF
1317238,49.81,STAYOFF
1319239,49.81,STAYOFF
1321240,49.81,STAYOFF
1323239,49.81,STAYOFF
1325240,49.81,STAYOFF
1327241,49.81,STAYOFF
1329241,49.81,STAYOFF
1331239,49.81,STAYOFF
1333240,49.81,STAYOFF
1335240,49.81,STAYOFF
1337239,49.75,STAYOFF
1339240,49.75,STAYOFF
1341239,49.75,STAYOFF
1343240,49.75,STAYOFF
1345241,49.75,STAYOFF
1347239,49.75,STAYOFF
1349240,49.75,STAYOFF
1351240,49.75,STAYOFF
1353239,49.75,STAYOFF
1355240,49.75,STAYOFF
1357240,49.75,STAYOFF
1359239,49.75,STAYOFF
1361240,49.75,STAYOFF
1363239,49.75,STAYOFF
1365238,49.69,STAYOFF
1367239,49.69,STAYOFF
1369237,49.69,STAYOFF
1371238,49.69,STAYOFF
1373239,49.69,STAYOFF
1375238,49.69,STAYOFF
1377239,49.69,STAYOFF
1379239,49.69,STAYOFF
1381238,49.69,STAYOFF
1383239,49.69,STAYOFF
1385238,49.69,STAYOFF
1387237,49.63,STAYOFF
1389238,49.63,STAYOFF
1391237,49.63,STAYOFF
1393238,49.63,STAYOFF
1395238,49.63,STAYOFF
1397237,49.63,STAYOFF
1399238,49.63,STAYOFF
1401236,49.63,STAYOFF
1403236,49.63,STAYOFF
1405237,49.63,STAYOFF
1407236,49.63,STAYOFF
1409236,49.63,STAYOFF
1411237,49.63,STAYOFF
1413236,49.63,STAYOFF
1415237,49.56,STAYOFF
1417235,49.56,STAYOFF
1419236,49.56,STAYOFF
1421237,49.56,STAYOFF
1423236,49.56,STAYOFF
1425236,49.56,STAYOFF
1427236,49.56,STAYOFF
1429235,49.56,STAYOFF
1431236,49.56,STAYOFF
1433235,49.56,STAYOFF
1435236,49.56,STAYOFF
1437237,49.56,STAYOFF
1439236,49.56,STAYOFF
1441236,49.50,STAYOFF
1443235,49.50,STAYOFF
1445236,49.50,STAYOFF
1447237,49.50,STAYOFF
1449235,49.50,STAYOFF
1451236,49.50,STAYOFF
1453236,49.50,STAYOFF
1455235,49.50,STAYOFF
1457235,49.50,STAYOFF
1459234,49.50,STAYOFF
1461235,49.44,STAYOFF
1463236,49.44,STAYOFF
1465235,49.44,STAYOFF
1467236,49.44,STAYOFF
1469235,49.44,STAYOFF
1471236,49.44,STAYOFF
1473236,49.44,STAYOFF
1475235,49.44,STAYOFF
1477236,49.44,STAYOFF
1479236,49.44,STAYOFF
1481235,49.44,STAYOFF
1483236,49.44,STAYOFF
1485235,49.38,STAYOFF
1487236,49.38,STAYOFF
1489236,49.38,STAYOFF
1491235,49.38,STAYOFF
1493236,49.38,STAYOFF
1495235,49.38,STAYOFF
1497236,49.38,STAYOFF
1499237,49.38,STAYOFF
1501236,49.38,STAYOFF
1503237,49.38,STAYOFF
1505236,49.38,STAYOFF
1507235,49.38,STAYOFF
1509236,49.38,STAYOFF
1511235,49.31,STAYOFF
1513236,49.31,STAYOFF
1515237,49.31,STAYOFF
1517236,49.31,STAYOFF
1519237,49.31,STAYOFF
1521235,49.31,STAYOFF
1523235,49.31,STAYOFF
1525236,49.31,STAYOFF
1527235,49.31,STAYOFF
1529236,49.25,STAYOFF
1531237,49.25,STAYOFF
1533236,49.25,STAYOFF
1535237,49.31,STAYOFF
1537235,49.25,STAYOFF
1539236,49.25,STAYOFF
1541237,49.25,STAYOFF
1543236,49.25,STAYOFF
1545237,49.25,STAYOFF
1547237,49.25,STAYOFF
1549236,49.25,STAYOFF
1551237,49.25,STAYOFF
1553235,49.19,STAYOFF
1555236,49.25,STAYOFF
1557237,49.19,STAYOFF
1559236,49.19,STAYOFF
1561237,49.19,STAYOFF
1563236,49.19,STAYOFF
1565237,49.19,STAYOFF
1567238,49.19,STAYOFF
1569236,49.19,STAYOFF
1571237,49.19,STAYOFF
1573237,49.19,STAYOFF
1575238,49.19,STAYOFF
1577238,49.19,STAYOFF
1579237,49.19,STAYOFF
1581238,49.13,STAYOFF
1583237,49.13,STAYOFF
1585238,49.13,STAYOFF
1587238,49.13,STAYOFF
1589237,49.13,STAYOFF
1591238,49.13,STAYOFF
1593236,49.13,STAYOFF
1595237,49.13,STAYOFF
1597236,49.13,STAYOFF
1599237,49.13,STAYOFF
1601236,49.13,STAYOFF
1603237,49.06,STAYOFF
1605237,49.06,STAYOFF
1607238,49.06,STAYOFF
1609238,49.06,STAYOFF
1611237,49.06,STAYOFF
1613238,49.06,STAYOFF
1615237,49.06,STAYOFF
1617238,49.06,STAYOFF
1619236,49.06,STAYOFF
1621237,49.06,STAYOFF
1623236,49.06,STAYOFF
1625237,49.00,STAYOFF
1627237,49.06,STAYOFF
1629238,49.00,STAYOFF
1631239,49.00,STAYOFF
1633238,49.00,STAYOFF
1635238,49.00,STAYOFF
1637237,49.00,STAYOFF
1639238,49.00,STAYOFF
1641236,49.00,STAYOFF
1643237,49.00,STAYOFF
1645236,49.00,STAYOFF
1647237,49.00,STAYOFF
1649236,49.00,STAYOFF
1651237,48.94,STAYOFF
1653237,48.94,STAYOFF
1655238,48.94,STAYOFF
1657238,48.94,STAYOFF
1659237,48.94,STAYOFF
1661238,48.94,STAYOFF
1663237,48.94,STAYOFF
1665238,48.94,STAYOFF
1667236,48.94,STAYOFF
1669237,48.94,STAYOFF
1671237,48.94,STAYOFF
1673237,48.94,STAYOFF
1675237,48.88,STAYOFF
1677237,48.88,STAYOFF
1679238,48.88,STAYOFF
1681236,48.88,STAYOFF
1683237,48.88,STAYOFF
1685236,48.88,STAYOFF
1687237,48.88,STAYOFF
1689235,48.88,STAYOFF
1691236,48.88,STAYOFF
1693236,48.88,STAYOFF
1695237,48.88,STAYOFF
1697238,48.88,STAYOFF
1699236,48.81,STAYOFF
1701237,48.81,STAYOFF
1703236,48.81,STAYOFF
1705237,48.81,STAYOFF
1707236,48.81,STAYOFF
1709237,48.81,STAYOFF
1711236,48.81,STAYOFF
1713236,48.81,STAYOFF
1715236,48.81,STAYOFF
1717237,48.81,STAYOFF
1719238,48.81,STAYOFF
1721236,48.75,STAYOFF
1723237,48.75,STAYOFF
1725236,48.75,STAYOFF
1727237,48.75,STAYOFF
1729235,48.75,STAYOFF
1731236,48.75,STAYOFF
1733236,48.75,STAYOFF
1735237,48.75,STAYOFF
1737236,48.75,STAYOFF
1739236,48.75,STAYOFF
1741237,48.75,STAYOFF
1743236,48.75,STAYOFF
1745236,48.69,STAYOFF
1747235,48.69,STAYOFF
1749236,48.69,STAYOFF
1751235,48.69,STAYOFF
1753236,48.69,STAYOFF
1755236,48.69,STAYOFF
1757237,48.69,STAYOFF
1759238,48.69,STAYOFF
1761236,48.69,STAYOFF
1763237,48.69,STAYOFF
1765236,48.69,STAYOFF
1767237,48.69,STAYOFF
1769235,48.69,STAYOFF
1771236,48.63,STAYOFF
1773235,48.63,STAYOFF
1775236,48.63,STAYOFF
1777235,48.63,STAYOFF
1779236,48.63,STAYOFF
1781236,48.63,STAYOFF
1783237,48.63,STAYOFF
1785236,48.63,STAYOFF
1787237,48.63,STAYOFF
1789237,48.63,STAYOFF
1791238,48.63,STAYOFF
1793236,48.63,STAYOFF
1795237,48.63,STAYOFF
1797236,48.56,STAYOFF
1799237,48.56,STAYOFF
1801235,48.56,STAYOFF
1803236,48.56,STAYOFF
1805236,48.56,STAYOFF
1807237,48.56,STAYOFF
1809236,48.56,STAYOFF
1811237,48.56,STAYOFF
1813236,48.56,STAYOFF
1815237,48.56,STAYOFF
1817235,48.56,STAYOFF
1819236,48.56,STAYOFF
1821235,48.56,STAYOFF
1823236,48.50,STAYOFF
1825234,48.50,STAYOFF
1827235,48.50,STAYOFF
1829234,48.50,STAYOFF
1831235,48.50,STAYOFF
1833234,48.50,STAYOFF
1835235,48.50,STAYOFF
1837234,48.50,STAYOFF
1839235,48.50,STAYOFF
1841233,48.50,STAYOFF
1843234,48.50,STAYOFF
1845233,48.50,STAYOFF
1847233,48.44,STAYOFF
1849233,48.44,STAYOFF
1851233,48.44,STAYOFF
1853234,48.44,STAYOFF
1855234,48.44,STAYOFF
1857234,48.44,STAYOFF
1859234,48.44,STAYOFF
1861235,48.44,STAYOFF
1863235,48.44,STAYOFF
1865236,48.44,STAYOFF
1867235,48.44,STAYOFF
1869236,48.44,STAYOFF
